,Date,"Country,Other",TotalCases,TotalDeaths,TotalRecovered,ActiveCases,TotalTests,Population
26499,2022-05-04,Macao,82.58490566037736,2.0,82.0,0.5849056603773585,5497.245283018868,664223.0
26500,2022-05-05,Macao,82.60377358490567,2.0,82.0,0.6037735849056604,5501.188679245283,664223.0
26501,2022-05-06,Macao,82.62264150943396,2.0,82.0,0.6226415094339622,5505.132075471698,664223.0
26502,2022-05-07,Macao,82.64150943396227,2.0,82.0,0.6415094339622641,5509.075471698113,664223.0
26503,2022-05-08,Macao,82.66037735849056,2.0,82.0,0.660377358490566,5513.018867924528,664223.0
26504,2022-05-09,Macao,82.67924528301887,2.0,82.0,0.6792452830188679,5516.962264150943,664223.0
26505,2022-05-10,Macao,82.69811320754717,2.0,82.0,0.6981132075471698,5520.905660377359,664223.0
26506,2022-05-11,Macao,82.71698113207547,2.0,82.0,0.7169811320754716,5524.8490566037735,664223.0
26507,2022-05-12,Macao,82.73584905660377,2.0,82.0,0.7358490566037735,5528.792452830188,664223.0
26508,2022-05-13,Macao,82.75471698113208,2.0,82.0,0.7547169811320754,5532.735849056604,664223.0
26509,2022-05-14,Macao,82.77358490566037,2.0,82.0,0.7735849056603773,5536.679245283019,664223.0
26510,2022-05-15,Macao,82.79245283018868,2.0,82.0,0.7924528301886792,5540.622641509434,664223.0
26511,2022-05-16,Macao,82.81132075471699,2.0,82.0,0.8113207547169811,5544.566037735849,664223.0
26512,2022-05-17,Macao,82.83018867924528,2.0,82.0,0.830188679245283,5548.509433962264,664223.0
26513,2022-05-18,Macao,82.84905660377359,2.0,82.0,0.8490566037735848,5552.452830188679,664223.0
26514,2022-05-19,Macao,82.86792452830188,2.0,82.0,0.8679245283018867,5556.396226415094,664223.0
26515,2022-05-20,Macao,82.88679245283019,2.0,82.0,0.8867924528301886,5560.33962264151,664223.0
26516,2022-05-21,Macao,82.90566037735849,2.0,82.0,0.9056603773584906,5564.2830188679245,664223.0
26517,2022-05-22,Macao,82.9245283018868,2.0,82.0,0.9245283018867925,5568.226415094339,664223.0
26518,2022-05-23,Macao,82.94339622641509,2.0,82.0,0.9433962264150944,5572.169811320755,664223.0
26519,2022-05-24,Macao,82.9622641509434,2.0,82.0,0.9622641509433962,5576.11320754717,664223.0
26520,2022-05-25,Macao,82.98113207547169,2.0,82.0,0.9811320754716981,5580.056603773585,664223.0
26521,2022-05-26,Macao,83.0,2.0,82.0,1.0,5584.0,664223.0
26522,2022-05-27,Macao,83.0,2.0,82.0,1.0,5584.0,664223.0
26523,2022-05-28,Macao,83.0,2.0,82.0,1.0,5584.0,664223.0
26524,2022-05-29,Macao,83.0,2.0,82.0,1.0,5584.0,664223.0
26525,2022-05-30,Macao,83.0,2.0,82.0,1.0,5584.0,664223.0
26526,2022-05-31,Macao,83.0,2.0,82.0,1.0,5584.0,664223.0
26527,2022-06-01,Macao,83.0,2.0,82.0,1.0,5584.0,664223.0
26528,2022-06-02,Macao,83.0,2.0,82.0,1.0,5584.0,664223.0
26529,2022-06-03,Macao,83.0,2.0,82.0,1.0,5584.0,664223.0
26530,2022-06-04,Macao,83.0,2.0,82.0,1.0,5584.0,664223.0
26531,2022-06-05,Macao,83.0,2.0,82.0,1.0,5584.0,664223.0
26532,2022-06-06,Macao,83.0,2.0,82.0,1.0,5584.0,664223.0
26533,2022-06-07,Macao,83.0,2.0,82.0,1.0,5584.0,664223.0
26534,2022-06-08,Macao,83.0,2.0,82.0,1.0,5584.0,664223.0
26535,2022-06-09,Macao,83.72727272727273,2.0,82.0909090909091,1.6363636363636362,5593.454545454545,664223.0
26536,2022-06-10,Macao,84.45454545454545,2.0,82.18181818181819,2.2727272727272725,5602.909090909091,664223.0
26537,2022-06-11,Macao,85.18181818181819,2.0,82.27272727272727,2.909090909090909,5612.363636363636,664223.0
26538,2022-06-12,Macao,85.9090909090909,2.0,82.36363636363636,3.5454545454545454,5621.818181818182,664223.0
26539,2022-06-13,Macao,86.63636363636364,2.0,82.45454545454545,4.181818181818182,5631.272727272727,664223.0
26540,2022-06-14,Macao,87.36363636363636,2.0,82.54545454545455,4.818181818181818,5640.727272727273,664223.0
26541,2022-06-15,Macao,88.0909090909091,2.0,82.63636363636364,5.454545454545454,5650.181818181818,664223.0
26542,2022-06-16,Macao,88.81818181818181,2.0,82.72727272727273,6.090909090909091,5659.636363636364,664223.0
26543,2022-06-17,Macao,89.54545454545455,2.0,82.81818181818181,6.7272727272727275,5669.090909090909,664223.0
26544,2022-06-18,Macao,90.27272727272728,2.0,82.9090909090909,7.363636363636363,5678.545454545455,664223.0
26545,2022-06-19,Macao,91.0,2.0,83.0,8.0,5688.0,664223.0
26546,2022-06-20,Macao,93.0,2.0,83.0,10.0,5714.0,664223.0
26547,2022-06-21,Macao,98.0,2.0,83.0,15.0,5734.0,664223.0
26548,2022-06-22,Macao,98.0,2.0,83.0,15.0,5734.0,664223.0
26549,2022-06-23,Macao,115.0,2.0,83.0,32.0,5780.0,664223.0
26550,2022-06-24,Macao,125.0,2.0,83.0,42.0,5898.0,664223.0
26551,2022-06-25,Macao,129.0,2.0,83.0,46.0,5920.0,664223.0
26552,2022-06-26,Macao,150.0,2.0,83.0,67.0,5992.0,664223.0
26553,2022-06-27,Macao,172.0,2.0,83.0,89.0,6088.0,664223.0
26554,2022-06-28,Macao,189.0,2.0,83.0,106.0,6151.0,664223.0
26555,2022-06-29,Macao,205.0,2.0,83.0,122.0,6223.0,664223.0
26556,2022-06-30,Macao,264.0,2.0,83.0,181.0,6311.0,664223.0
26557,2022-07-01,Macao,325.0,2.0,83.0,242.0,6379.0,664223.0
26558,2022-07-02,Macao,355.0,2.0,83.0,272.0,6435.0,664223.0
26559,2022-07-03,Macao,389.0,2.0,83.0,306.0,6525.0,664223.0
26560,2022-07-04,Macao,435.0,2.0,83.0,350.0,6602.0,664223.0
26561,2022-07-05,Macao,461.0,2.0,83.0,376.0,6832.0,664223.0
26562,2022-07-06,Macao,512.0,2.0,83.0,427.0,6991.0,664223.0
26563,2022-07-07,Macao,550.0,2.0,88.0,460.0,7123.0,664223.0
26564,2022-07-08,Macao,566.0,2.0,94.0,470.0,7221.0,664223.0
26565,2022-07-09,Macao,590.0,2.0,102.0,486.0,7302.0,664223.0
26566,2022-07-10,Macao,621.0,2.0,112.0,507.0,7399.0,664223.0
26567,2022-07-11,Macao,642.0,2.0,141.0,499.0,7470.0,664223.0
26568,2022-07-12,Macao,663.0,3.0,151.0,509.0,7535.0,664223.0
26569,2022-07-13,Macao,679.0,4.0,163.0,512.0,7574.0,664223.0
26570,2022-07-14,Macao,696.0,5.0,181.0,510.0,7615.0,664223.0
26571,2022-07-15,Macao,711.0,5.0,192.0,514.0,7652.0,664223.0
26572,2022-07-16,Macao,727.0,5.0,202.0,520.0,7686.0,664223.0
26573,2022-07-17,Macao,742.0,5.0,228.0,509.0,7721.0,664223.0
26574,2022-07-18,Macao,756.0,5.0,239.0,512.0,7747.0,664223.0
26575,2022-07-19,Macao,762.0,5.0,267.0,490.0,7761.0,664223.0
26576,2022-07-20,Macao,772.0,5.0,304.0,463.0,7782.0,664223.0
26577,2022-07-21,Macao,781.0,6.0,330.0,445.0,7806.0,664223.0
26578,2022-07-22,Macao,783.0,6.0,367.0,410.0,7814.0,664223.0
26579,2022-07-23,Macao,783.0,6.0,367.0,410.0,7814.0,664223.0
26580,2022-07-24,Macao,785.0,6.0,445.0,334.0,7834.0,664223.0
26581,2022-07-25,Macao,787.0,6.0,489.0,292.0,7840.0,664223.0
26582,2022-07-26,Macao,788.0,6.0,520.0,262.0,7847.0,664223.0
26583,2022-07-27,Macao,788.0,6.0,560.0,222.0,7850.0,664223.0
26584,2022-07-28,Macao,789.0,6.0,596.0,187.0,7850.0,664223.0
26585,2022-07-29,Macao,791.0,6.0,626.0,159.0,7850.0,664223.0
26586,2022-07-30,Macao,791.0,6.0,666.0,119.0,7850.0,664223.0
26587,2022-07-31,Macao,791.0,6.0,701.0,84.0,7850.0,664223.0
26588,2022-08-01,Macao,791.0,6.0,734.0,51.0,7850.0,664223.0
26589,2022-08-02,Macao,791.0,6.0,760.0,25.0,7850.0,664223.0
26590,2022-08-03,Macao,791.0,6.0,777.0,8.0,7850.0,664223.0
26591,2022-08-04,Macao,791.0,6.0,777.0,8.0,7850.0,664223.0
26592,2022-08-05,Macao,791.0,6.0,777.0,8.0,7850.0,664223.0
26593,2022-08-06,Macao,791.0,6.0,777.0,8.0,7850.0,664223.0
26594,2022-08-07,Macao,791.0,6.0,777.0,8.0,7850.0,664223.0
26595,2022-08-08,Macao,791.0,6.0,777.0,8.0,7850.0,664223.0
26596,2022-08-09,Macao,791.0,6.0,780.0,5.0,7850.0,664223.0
26597,2022-08-10,Macao,791.0,6.0,780.0,5.0,7850.0,664223.0
26598,2022-08-11,Macao,791.0,6.0,782.0,3.0,7850.0,664223.0
26599,2022-08-12,Macao,791.25,6.0,782.75,2.5,7850.0,664223.0
26600,2022-08-13,Macao,791.5,6.0,783.5,2.0,7850.0,664223.0
26601,2022-08-14,Macao,791.75,6.0,784.25,1.5,7850.0,664223.0
26602,2022-08-15,Macao,792.0,6.0,785.0,1.0,7850.0,664223.0
26603,2022-08-16,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26604,2022-08-17,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26605,2022-08-18,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26606,2022-08-19,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26607,2022-08-20,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26608,2022-08-21,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26609,2022-08-22,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26610,2022-08-23,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26611,2022-08-24,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26612,2022-08-25,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26613,2022-08-26,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26614,2022-08-27,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26615,2022-08-28,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26616,2022-08-29,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26617,2022-08-30,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26618,2022-08-31,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26619,2022-09-01,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26620,2022-09-02,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26621,2022-09-03,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26622,2022-09-04,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26623,2022-09-05,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26624,2022-09-06,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26625,2022-09-07,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26626,2022-09-08,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26627,2022-09-09,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26628,2022-09-10,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26629,2022-09-11,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26630,2022-09-12,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26631,2022-09-13,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26632,2022-09-14,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26633,2022-09-15,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26634,2022-09-16,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26635,2022-09-17,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26636,2022-09-18,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26637,2022-09-19,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26638,2022-09-20,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26639,2022-09-21,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26640,2022-09-22,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26641,2022-09-23,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26642,2022-09-24,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26643,2022-09-25,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26644,2022-09-26,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26645,2022-09-27,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26646,2022-09-28,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26647,2022-09-29,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26648,2022-09-30,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26649,2022-10-01,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26650,2022-10-02,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26651,2022-10-03,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26652,2022-10-04,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26653,2022-10-05,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26654,2022-10-06,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26655,2022-10-07,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26656,2022-10-08,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26657,2022-10-09,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26658,2022-10-10,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26659,2022-10-11,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26660,2022-10-12,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26661,2022-10-13,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26662,2022-10-14,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26663,2022-10-15,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26664,2022-10-16,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26665,2022-10-17,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26666,2022-10-18,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26667,2022-10-19,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26668,2022-10-20,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26669,2022-10-21,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26670,2022-10-22,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26671,2022-10-23,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26672,2022-10-24,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26673,2022-10-25,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26674,2022-10-26,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26675,2022-10-27,Macao,793.0,6.0,785.0,2.0,7850.0,664223.0
26676,2022-03-08,Madagascar,63791.0,1373.0,59002.0,3416.0,401851.0,28887501.0
26677,2022-03-09,Madagascar,63791.0,1373.0,59002.0,3416.0,401851.0,28887501.0
26678,2022-03-10,Madagascar,63791.0,1373.0,59002.0,3416.0,401851.0,28887501.0
26679,2022-03-11,Madagascar,63791.0,1373.0,59002.0,3416.0,401851.0,28887501.0
26680,2022-03-12,Madagascar,63870.0,1377.0,59156.0,3337.0,404843.0,28887501.0
26681,2022-03-13,Madagascar,63870.0,1377.0,59156.0,3337.0,404843.0,28887501.0
26682,2022-03-14,Madagascar,63870.0,1377.0,59156.0,3337.0,404843.0,28887501.0
26683,2022-03-15,Madagascar,63870.0,1377.0,59156.0,3337.0,404843.0,28887501.0
26684,2022-03-16,Madagascar,63870.0,1377.0,59156.0,3337.0,404843.0,28887501.0
26685,2022-03-17,Madagascar,63870.0,1377.0,59156.0,3337.0,404843.0,28887501.0
26686,2022-03-18,Madagascar,63870.0,1377.0,59156.0,3337.0,404843.0,28887501.0
26687,2022-03-19,Madagascar,63928.0,1380.0,59225.0,3323.0,407670.0,28887501.0
26688,2022-03-20,Madagascar,63928.0,1380.0,59225.0,3323.0,407670.0,28887501.0
26689,2022-03-21,Madagascar,63928.0,1380.0,59225.0,3323.0,407670.0,28887501.0
26690,2022-03-22,Madagascar,63928.0,1380.0,59225.0,3323.0,407670.0,28887501.0
26691,2022-03-23,Madagascar,63928.0,1380.0,59225.0,3323.0,407670.0,28887501.0
26692,2022-03-24,Madagascar,63928.0,1380.0,59225.0,3323.0,407670.0,28887501.0
26693,2022-03-25,Madagascar,63928.0,1380.0,59225.0,3323.0,407670.0,28887501.0
26694,2022-03-26,Madagascar,64009.0,1384.0,59280.0,3345.0,410717.0,28887501.0
26695,2022-03-27,Madagascar,64009.0,1384.0,59280.0,3345.0,410717.0,28887501.0
26696,2022-03-28,Madagascar,64009.0,1384.0,59280.0,3345.0,410717.0,28887501.0
26697,2022-03-29,Madagascar,64009.0,1384.0,59280.0,3345.0,410717.0,28887501.0
26698,2022-03-30,Madagascar,64009.0,1384.0,59280.0,3345.0,410717.0,28887501.0
26699,2022-03-31,Madagascar,64009.0,1384.0,59280.0,3345.0,410717.0,28887501.0
26700,2022-04-01,Madagascar,64009.0,1384.0,59280.0,3345.0,410717.0,28887501.0
26701,2022-04-02,Madagascar,64009.0,1384.0,59280.0,3345.0,410717.0,28887501.0
26702,2022-04-03,Madagascar,64050.0,1388.0,59313.0,3349.0,413244.0,28887501.0
26703,2022-04-04,Madagascar,64050.0,1388.0,59313.0,3349.0,413244.0,28887501.0
26704,2022-04-05,Madagascar,64050.0,1388.0,59313.0,3349.0,413244.0,28887501.0
26705,2022-04-06,Madagascar,64050.0,1388.0,59313.0,3349.0,413244.0,28887501.0
26706,2022-04-07,Madagascar,64050.0,1388.0,59313.0,3349.0,413244.0,28887501.0
26707,2022-04-08,Madagascar,64050.0,1388.0,59313.0,3349.0,413244.0,28887501.0
26708,2022-04-09,Madagascar,64050.0,1388.0,59313.0,3349.0,413244.0,28887501.0
26709,2022-04-10,Madagascar,64089.0,1390.0,59355.0,3344.0,415532.0,28887501.0
26710,2022-04-11,Madagascar,64089.0,1390.0,59355.0,3344.0,415532.0,28887501.0
26711,2022-04-12,Madagascar,64089.0,1390.0,59355.0,3344.0,415532.0,28887501.0
26712,2022-04-13,Madagascar,64089.0,1390.0,59355.0,3344.0,415532.0,28887501.0
26713,2022-04-14,Madagascar,64089.0,1390.0,59355.0,3344.0,415532.0,28887501.0
26714,2022-04-15,Madagascar,64089.0,1390.0,59355.0,3344.0,415532.0,28887501.0
26715,2022-04-16,Madagascar,64089.0,1390.0,59355.0,3344.0,415532.0,28887501.0
26716,2022-04-17,Madagascar,64121.0,1391.0,59370.0,3360.0,418849.0,28887501.0
26717,2022-04-18,Madagascar,64121.0,1391.0,59370.0,3360.0,418849.0,28887501.0
26718,2022-04-19,Madagascar,64121.0,1391.0,59370.0,3360.0,418849.0,28887501.0
26719,2022-04-20,Madagascar,64121.0,1391.0,59370.0,3360.0,418849.0,28887501.0
26720,2022-04-21,Madagascar,64121.0,1391.0,59370.0,3360.0,418849.0,28887501.0
26721,2022-04-22,Madagascar,64121.0,1391.0,59370.0,3360.0,418849.0,28887501.0
26722,2022-04-23,Madagascar,64121.0,1391.0,59370.0,3360.0,418849.0,28887501.0
26723,2022-04-24,Madagascar,64152.0,1391.0,59370.0,3391.0,422372.0,28887501.0
26724,2022-04-25,Madagascar,64152.0,1391.0,59370.0,3391.0,422372.0,28887501.0
26725,2022-04-26,Madagascar,64152.0,1391.0,59370.0,3391.0,422372.0,28887501.0
26726,2022-04-27,Madagascar,64152.0,1391.0,59370.0,3391.0,422372.0,28887501.0
26727,2022-04-28,Madagascar,64152.0,1391.0,59370.0,3391.0,422372.0,28887501.0
26728,2022-04-29,Madagascar,64152.0,1391.0,59370.0,3391.0,422372.0,28887501.0
26729,2022-04-30,Madagascar,64152.0,1391.0,59370.0,3391.0,422372.0,28887501.0
26730,2022-05-01,Madagascar,64181.0,1391.0,59370.0,3420.0,426220.0,28887501.0
26731,2022-05-02,Madagascar,64181.0,1391.0,59370.0,3420.0,426220.0,28887501.0
26732,2022-05-03,Madagascar,64181.0,1391.0,59370.0,3420.0,426220.0,28887501.0
26733,2022-05-04,Madagascar,64181.0,1391.0,59370.0,3420.0,426220.0,28887501.0
26734,2022-05-05,Madagascar,64181.0,1391.0,59370.0,3420.0,426220.0,28887501.0
26735,2022-05-06,Madagascar,64181.0,1391.0,59370.0,3420.0,426220.0,28887501.0
26736,2022-05-07,Madagascar,64181.0,1391.0,59370.0,3420.0,426220.0,28887501.0
26737,2022-05-08,Madagascar,64236.0,1393.0,59370.0,3473.0,430995.0,28887501.0
26738,2022-05-09,Madagascar,64236.0,1393.0,59370.0,3473.0,430995.0,28887501.0
26739,2022-05-10,Madagascar,64236.0,1393.0,59370.0,3473.0,430995.0,28887501.0
26740,2022-05-11,Madagascar,64236.0,1393.0,59370.0,3473.0,430995.0,28887501.0
26741,2022-05-12,Madagascar,64236.0,1393.0,59370.0,3473.0,430995.0,28887501.0
26742,2022-05-13,Madagascar,64236.0,1393.0,59370.0,3473.0,430995.0,28887501.0
26743,2022-05-14,Madagascar,64236.0,1393.0,59370.0,3473.0,430995.0,28887501.0
26744,2022-05-15,Madagascar,64276.0,1393.0,59370.0,3513.0,435827.0,28887501.0
26745,2022-05-16,Madagascar,64276.0,1393.0,59370.0,3513.0,435827.0,28887501.0
26746,2022-05-17,Madagascar,64276.0,1393.0,59370.0,3513.0,435827.0,28887501.0
26747,2022-05-18,Madagascar,64276.0,1393.0,59370.0,3513.0,435827.0,28887501.0
26748,2022-05-19,Madagascar,64276.0,1393.0,59370.0,3513.0,435827.0,28887501.0
26749,2022-05-20,Madagascar,64276.0,1393.0,59370.0,3513.0,435827.0,28887501.0
26750,2022-05-21,Madagascar,64276.0,1393.0,59370.0,3513.0,435827.0,28887501.0
26751,2022-05-22,Madagascar,64314.0,1393.0,59370.0,3551.0,435827.0,28887501.0
26752,2022-05-23,Madagascar,64314.0,1393.0,59370.0,3551.0,435827.0,28887501.0
26753,2022-05-24,Madagascar,64314.0,1393.0,59370.0,3551.0,435827.0,28887501.0
26754,2022-05-25,Madagascar,64314.0,1393.0,59370.0,3551.0,435827.0,28887501.0
26755,2022-05-26,Madagascar,64314.0,1393.0,59370.0,3551.0,435827.0,28887501.0
26756,2022-05-27,Madagascar,64314.0,1393.0,59370.0,3551.0,435827.0,28887501.0
26757,2022-05-28,Madagascar,64314.0,1393.0,59370.0,3551.0,435827.0,28887501.0
26758,2022-05-29,Madagascar,64377.0,1395.0,59370.0,3612.0,444668.0,28887501.0
26759,2022-05-30,Madagascar,64377.0,1395.0,59370.0,3612.0,444668.0,28887501.0
26760,2022-05-31,Madagascar,64377.0,1395.0,59370.0,3612.0,444668.0,28887501.0
26761,2022-06-01,Madagascar,64377.0,1395.0,59370.0,3612.0,444668.0,28887501.0
26762,2022-06-02,Madagascar,64377.0,1395.0,59370.0,3612.0,444668.0,28887501.0
26763,2022-06-03,Madagascar,64377.0,1395.0,59370.0,3612.0,444668.0,28887501.0
26764,2022-06-04,Madagascar,64377.0,1395.0,59370.0,3612.0,444668.0,28887501.0
26765,2022-06-05,Madagascar,64377.0,1395.0,59370.0,3612.0,444668.0,28887501.0
26766,2022-06-06,Madagascar,64478.0,1396.0,59370.0,3712.0,449038.0,28887501.0
26767,2022-06-07,Madagascar,64478.0,1396.0,59370.0,3712.0,449038.0,28887501.0
26768,2022-06-08,Madagascar,64478.0,1396.0,59370.0,3712.0,449038.0,28887501.0
26769,2022-06-09,Madagascar,64478.0,1396.0,59370.0,3712.0,449038.0,28887501.0
26770,2022-06-10,Madagascar,64478.0,1396.0,59370.0,3712.0,449038.0,28887501.0
26771,2022-06-11,Madagascar,64478.0,1396.0,59370.0,3712.0,449038.0,28887501.0
26772,2022-06-12,Madagascar,64685.0,1396.0,63006.0,283.0,453438.0,28887501.0
26773,2022-06-13,Madagascar,64685.0,1396.0,63006.0,283.0,453438.0,28887501.0
26774,2022-06-14,Madagascar,64685.0,1396.0,63006.0,283.0,453438.0,28887501.0
26775,2022-06-15,Madagascar,64685.0,1396.0,63006.0,283.0,453438.0,28887501.0
26776,2022-06-16,Madagascar,64685.0,1396.0,63006.0,283.0,453438.0,28887501.0
26777,2022-06-17,Madagascar,64685.0,1396.0,63006.0,283.0,453438.0,28887501.0
26778,2022-06-18,Madagascar,64685.0,1396.0,63006.0,283.0,453438.0,28887501.0
26779,2022-06-19,Madagascar,65009.0,1398.0,63133.0,478.0,453438.0,28887501.0
26780,2022-06-20,Madagascar,65009.0,1398.0,63133.0,478.0,453438.0,28887501.0
26781,2022-06-21,Madagascar,65009.0,1398.0,63133.0,478.0,453438.0,28887501.0
26782,2022-06-22,Madagascar,65009.0,1398.0,63133.0,478.0,453438.0,28887501.0
26783,2022-06-23,Madagascar,65009.0,1398.0,63133.0,478.0,453438.0,28887501.0
26784,2022-06-24,Madagascar,65009.0,1398.0,63133.0,478.0,453438.0,28887501.0
26785,2022-06-25,Madagascar,65009.0,1398.0,63133.0,478.0,453438.0,28887501.0
26786,2022-06-26,Madagascar,65381.0,1398.0,63286.0,697.0,464751.0,28887501.0
26787,2022-06-27,Madagascar,65381.0,1398.0,63286.0,697.0,464751.0,28887501.0
26788,2022-06-28,Madagascar,65381.0,1398.0,63286.0,697.0,464751.0,28887501.0
26789,2022-06-29,Madagascar,65381.0,1398.0,63286.0,697.0,464751.0,28887501.0
26790,2022-06-30,Madagascar,65381.0,1398.0,63286.0,697.0,464751.0,28887501.0
26791,2022-07-01,Madagascar,65381.0,1398.0,63286.0,697.0,464751.0,28887501.0
26792,2022-07-02,Madagascar,65381.0,1398.0,63286.0,697.0,464751.0,28887501.0
26793,2022-07-03,Madagascar,65787.0,1401.0,63540.0,846.0,471434.0,28887501.0
26794,2022-07-04,Madagascar,65787.0,1401.0,63540.0,846.0,471434.0,28887501.0
26795,2022-07-05,Madagascar,65787.0,1401.0,63540.0,846.0,471434.0,28887501.0
26796,2022-07-06,Madagascar,65787.0,1401.0,63540.0,846.0,471434.0,28887501.0
26797,2022-07-07,Madagascar,65787.0,1401.0,63540.0,846.0,471434.0,28887501.0
26798,2022-07-08,Madagascar,65787.0,1401.0,63540.0,846.0,471434.0,28887501.0
26799,2022-07-09,Madagascar,65787.0,1401.0,63540.0,846.0,471434.0,28887501.0
26800,2022-07-10,Madagascar,66098.0,1403.0,63895.0,800.0,478036.0,28887501.0
26801,2022-07-11,Madagascar,66098.0,1403.0,63895.0,800.0,478036.0,28887501.0
26802,2022-07-12,Madagascar,66098.0,1403.0,63895.0,800.0,478036.0,28887501.0
26803,2022-07-13,Madagascar,66098.0,1403.0,63895.0,800.0,478036.0,28887501.0
26804,2022-07-14,Madagascar,66098.0,1403.0,63895.0,800.0,478036.0,28887501.0
26805,2022-07-15,Madagascar,66098.0,1403.0,63895.0,800.0,478036.0,28887501.0
